frame,track_id,class_id,class_name,conf_raw,conf_smooth,x1,y1,x2,y2,recovered
1006,,,,,,,,,,False
1007,,,,,,,,,,False
1008,,,,,,,,,,False
1009,,,,,,,,,,False
1010,,,,,,,,,,False
1011,,,,,,,,,,False
1012,,,,,,,,,,False
1013,,,,,,,,,,False
1014,,,,,,,,,,False
1015,,,,,,,,,,False
1016,,,,,,,,,,False
1017,,,,,,,,,,False
1018,,,,,,,,,,False
1019,,,,,,,,,,False
1020,,,,,,,,,,False
1021,,,,,,,,,,False
1022,,,,,,,,,,False
1023,,,,,,,,,,False
1024,,,,,,,,,,False
1025,,,,,,,,,,False
1026,,,,,,,,,,False
1027,,,,,,,,,,False
1028,,,,,,,,,,False
1029,,,,,,,,,,False
1030,,,,,,,,,,False
1031,,,,,,,,,,False
1032,,,,,,,,,,False
1033,,,,,,,,,,False
1034,,,,,,,,,,False
1035,,,,,,,,,,False
1036,,,,,,,,,,False
1037,,,,,,,,,,False
1038,,,,,,,,,,False
1039,,,,,,,,,,False
1040,,,,,,,,,,False
1041,,,,,,,,,,False
1042,,,,,,,,,,False
1043,,,,,,,,,,False
1044,,,,,,,,,,False
1045,,,,,,,,,,False
1046,,,,,,,,,,False
1047,,,,,,,,,,False
1048,,,,,,,,,,False
1049,,,,,,,,,,False
1050,,,,,,,,,,False
1051,,,,,,,,,,False
1052,,,,,,,,,,False
1053,,,,,,,,,,False
1054,,,,,,,,,,False
1055,,,,,,,,,,False
1056,,,,,,,,,,False
1057,,,,,,,,,,False
1058,,,,,,,,,,False
1059,,,,,,,,,,False
1060,,,,,,,,,,False
1061,,,,,,,,,,False
1062,,,,,,,,,,False
1063,,,,,,,,,,False
1064,,,,,,,,,,False
1065,,,,,,,,,,False
1066,,,,,,,,,,False
1067,,,,,,,,,,False
1068,,,,,,,,,,False
1069,,,,,,,,,,False
1070,,,,,,,,,,False
1071,,,,,,,,,,False
1072,,,,,,,,,,False
1073,,,,,,,,,,False
1074,,,,,,,,,,False
1075,,,,,,,,,,False
1076,,,,,,,,,,False
1077,,,,,,,,,,False
1078,,,,,,,,,,False
1079,,,,,,,,,,False
1080,,,,,,,,,,False
1081,31,0,polyp,0.5579,0.5579,37.1,4.7,338.3,234.5,False
1082,31,0,polyp,0.6993,0.6286,38.8,5.2,336.6,232.2,False
1083,31,0,polyp,0.5594,0.5029,38.8,5.2,336.6,232.2,True
1084,31,0,polyp,0.4475,0.4023,38.8,5.2,336.6,232.2,True
1085,31,0,polyp,0.3580,0.3218,38.8,5.2,336.6,232.2,True
1086,,,,,,,,,,False
1087,,,,,,,,,,False
1088,,,,,,,,,,False
1089,,,,,,,,,,False
1090,,,,,,,,,,False
1091,,,,,,,,,,False
1092,,,,,,,,,,False
1093,,,,,,,,,,False
1094,,,,,,,,,,False
1095,,,,,,,,,,False
1096,,,,,,,,,,False
1097,,,,,,,,,,False
1098,,,,,,,,,,False
1099,,,,,,,,,,False
1100,,,,,,,,,,False
1101,,,,,,,,,,False
1102,,,,,,,,,,False
1103,,,,,,,,,,False
1104,,,,,,,,,,False
1105,,,,,,,,,,False
1106,,,,,,,,,,False
1107,,,,,,,,,,False
1108,,,,,,,,,,False
1109,,,,,,,,,,False
1110,,,,,,,,,,False
1111,,,,,,,,,,False
1112,,,,,,,,,,False
1113,,,,,,,,,,False
1114,,,,,,,,,,False
1115,,,,,,,,,,False
1116,,,,,,,,,,False
1117,,,,,,,,,,False
1118,,,,,,,,,,False
1119,,,,,,,,,,False
1120,,,,,,,,,,False
1121,,,,,,,,,,False
1122,,,,,,,,,,False
1123,,,,,,,,,,False
1124,,,,,,,,,,False
1125,,,,,,,,,,False
1126,,,,,,,,,,False
1127,,,,,,,,,,False
1128,,,,,,,,,,False
1129,,,,,,,,,,False
1130,,,,,,,,,,False
1131,,,,,,,,,,False
1132,,,,,,,,,,False
1133,,,,,,,,,,False
1134,,,,,,,,,,False
1135,,,,,,,,,,False
1136,,,,,,,,,,False
1137,,,,,,,,,,False
1138,,,,,,,,,,False
1139,,,,,,,,,,False
1140,,,,,,,,,,False
1141,,,,,,,,,,False
1142,,,,,,,,,,False
1143,,,,,,,,,,False
1144,,,,,,,,,,False
1145,,,,,,,,,,False
1146,,,,,,,,,,False
1147,,,,,,,,,,False
1148,,,,,,,,,,False
1149,,,,,,,,,,False
1150,,,,,,,,,,False
1151,,,,,,,,,,False
1152,,,,,,,,,,False
1153,,,,,,,,,,False
1154,,,,,,,,,,False
1155,,,,,,,,,,False
1156,,,,,,,,,,False
1157,,,,,,,,,,False
1158,,,,,,,,,,False
1159,,,,,,,,,,False
1160,,,,,,,,,,False
1161,,,,,,,,,,False
1162,,,,,,,,,,False
1163,,,,,,,,,,False
1164,,,,,,,,,,False
1165,33,0,polyp,0.5032,0.5032,49.9,12.4,305.8,201.3,False
1166,33,0,polyp,0.4026,0.4026,49.9,12.4,305.8,201.3,True
1167,33,0,polyp,0.3220,0.3220,49.9,12.4,305.8,201.3,True
1168,33,0,polyp,0.2576,0.2576,49.9,12.4,305.8,201.3,True
1169,,,,,,,,,,False
1170,,,,,,,,,,False
1171,,,,,,,,,,False
1172,,,,,,,,,,False
1173,,,,,,,,,,False
1174,,,,,,,,,,False
1175,,,,,,,,,,False
1176,,,,,,,,,,False
1177,,,,,,,,,,False
1178,,,,,,,,,,False
1179,,,,,,,,,,False
1180,,,,,,,,,,False
1181,,,,,,,,,,False
1182,,,,,,,,,,False
1183,,,,,,,,,,False
1184,,,,,,,,,,False
1185,,,,,,,,,,False
1186,,,,,,,,,,False
1187,,,,,,,,,,False
1188,,,,,,,,,,False
1189,,,,,,,,,,False
1190,,,,,,,,,,False
1191,,,,,,,,,,False
1192,,,,,,,,,,False
1193,,,,,,,,,,False
1194,,,,,,,,,,False
1195,,,,,,,,,,False
1196,,,,,,,,,,False
1197,,,,,,,,,,False
1198,,,,,,,,,,False
1199,,,,,,,,,,False
1200,,,,,,,,,,False
1201,,,,,,,,,,False
1202,,,,,,,,,,False
1203,,,,,,,,,,False
1204,,,,,,,,,,False
1205,,,,,,,,,,False
1206,,,,,,,,,,False
1207,,,,,,,,,,False
1208,,,,,,,,,,False
1209,,,,,,,,,,False
1210,,,,,,,,,,False
1211,,,,,,,,,,False
1212,,,,,,,,,,False
1213,,,,,,,,,,False
1214,,,,,,,,,,False
1215,,,,,,,,,,False
1216,,,,,,,,,,False
1217,,,,,,,,,,False
1218,,,,,,,,,,False
1219,,,,,,,,,,False
1220,,,,,,,,,,False
1221,,,,,,,,,,False
1222,,,,,,,,,,False
1223,,,,,,,,,,False
1224,,,,,,,,,,False
1225,,,,,,,,,,False
1226,,,,,,,,,,False
1227,,,,,,,,,,False
1228,,,,,,,,,,False
1229,,,,,,,,,,False
1230,,,,,,,,,,False
1231,,,,,,,,,,False
1232,,,,,,,,,,False
1233,,,,,,,,,,False
1234,,,,,,,,,,False
1235,,,,,,,,,,False
1236,,,,,,,,,,False
1237,,,,,,,,,,False
1238,,,,,,,,,,False
1239,,,,,,,,,,False
1240,,,,,,,,,,False
1241,,,,,,,,,,False
1242,,,,,,,,,,False
1243,,,,,,,,,,False
1244,,,,,,,,,,False
1245,,,,,,,,,,False
1246,,,,,,,,,,False
1247,,,,,,,,,,False
1248,,,,,,,,,,False
1249,,,,,,,,,,False
1250,,,,,,,,,,False
1251,,,,,,,,,,False
1252,,,,,,,,,,False
1253,,,,,,,,,,False
1254,,,,,,,,,,False
1255,,,,,,,,,,False
1256,,,,,,,,,,False
1257,,,,,,,,,,False
1258,,,,,,,,,,False
1259,,,,,,,,,,False
1260,,,,,,,,,,False
1261,,,,,,,,,,False
1262,,,,,,,,,,False
1263,,,,,,,,,,False
1264,,,,,,,,,,False
1265,,,,,,,,,,False
1266,,,,,,,,,,False
1267,,,,,,,,,,False
1268,,,,,,,,,,False
1269,,,,,,,,,,False
1270,,,,,,,,,,False
1271,,,,,,,,,,False
1272,,,,,,,,,,False
1273,,,,,,,,,,False
1274,,,,,,,,,,False
1275,,,,,,,,,,False
1276,,,,,,,,,,False
1277,,,,,,,,,,False
1278,,,,,,,,,,False
1279,,,,,,,,,,False
1280,,,,,,,,,,False
1281,,,,,,,,,,False
1282,,,,,,,,,,False
1283,,,,,,,,,,False
1284,,,,,,,,,,False
1285,,,,,,,,,,False
1286,,,,,,,,,,False
1287,,,,,,,,,,False
1288,,,,,,,,,,False
1289,,,,,,,,,,False
1290,,,,,,,,,,False
1291,,,,,,,,,,False
1292,,,,,,,,,,False
1293,,,,,,,,,,False
1294,,,,,,,,,,False
1295,,,,,,,,,,False
1296,,,,,,,,,,False
1297,,,,,,,,,,False
1298,,,,,,,,,,False
1299,,,,,,,,,,False
1300,,,,,,,,,,False
1301,,,,,,,,,,False
1302,,,,,,,,,,False
1303,,,,,,,,,,False
1304,,,,,,,,,,False
1305,,,,,,,,,,False
1306,,,,,,,,,,False
1307,,,,,,,,,,False
1308,,,,,,,,,,False
1309,,,,,,,,,,False
1310,,,,,,,,,,False
1311,,,,,,,,,,False
1312,,,,,,,,,,False
1313,,,,,,,,,,False
1314,,,,,,,,,,False
1315,,,,,,,,,,False
1316,,,,,,,,,,False
1317,,,,,,,,,,False
1318,,,,,,,,,,False
1319,,,,,,,,,,False
1320,,,,,,,,,,False
1321,,,,,,,,,,False
1322,,,,,,,,,,False
1323,,,,,,,,,,False
1324,,,,,,,,,,False
1325,,,,,,,,,,False
1326,,,,,,,,,,False
1327,,,,,,,,,,False
1328,,,,,,,,,,False
1329,,,,,,,,,,False
1330,,,,,,,,,,False
1331,,,,,,,,,,False
1332,,,,,,,,,,False
1333,,,,,,,,,,False
1334,,,,,,,,,,False
1335,,,,,,,,,,False
1336,,,,,,,,,,False
1337,41,0,polyp,0.5823,0.5823,-0.3,3.6,338.3,232.8,False
1338,41,0,polyp,0.4659,0.4659,-0.3,3.6,338.3,232.8,True
1339,41,0,polyp,0.3727,0.3727,-0.3,3.6,338.3,232.8,True
1340,41,0,polyp,0.2982,0.2982,-0.3,3.6,338.3,232.8,True
1341,41,0,polyp,0.5614,0.5719,8.3,3.9,327.4,219.1,False
1342,41,0,polyp,0.4491,0.4575,8.3,3.9,327.4,219.1,True
1343,41,0,polyp,0.3593,0.3660,8.3,3.9,327.4,219.1,True
1344,41,0,polyp,0.2874,0.2928,8.3,3.9,327.4,219.1,True
1345,,,,,,,,,,False
1346,41,0,polyp,0.6244,0.5894,31.0,4.3,308.4,189.4,False
1347,41,0,polyp,0.5811,0.5873,6.9,4.6,329.7,222.3,False
1348,41,0,polyp,0.4649,0.4698,6.9,4.6,329.7,222.3,True
1349,41,0,polyp,0.6102,0.5919,1.0,4.0,326.3,223.5,False
1350,41,0,polyp,0.5870,0.5928,3.8,4.3,320.9,217.4,False
1351,41,0,polyp,0.6086,0.6023,-3.2,3.0,333.4,231.6,False
1352,41,0,polyp,0.6590,0.6092,-6.6,2.4,333.4,234.5,False
1353,41,0,polyp,0.6513,0.6232,-8.4,2.2,333.4,236.9,False
1354,41,0,polyp,0.6087,0.6229,-8.2,1.8,335.0,238.6,False
1355,41,0,polyp,0.7057,0.6467,-4.8,3.6,331.8,236.8,False
1356,41,0,polyp,0.5776,0.6405,13.0,2.1,313.0,206.2,False
1357,41,0,polyp,0.6467,0.6380,0.3,1.6,328.8,226.3,False
1358,41,0,polyp,0.5030,0.6084,-4.0,2.6,334.9,235.4,False
1359,41,0,polyp,0.4024,0.4867,-4.0,2.6,334.9,235.4,True
1360,41,0,polyp,0.3219,0.3894,-4.0,2.6,334.9,235.4,True
1361,41,0,polyp,0.2575,0.3115,-4.0,2.6,334.9,235.4,True
1362,,,,,,,,,,False
1363,,,,,,,,,,False
1364,,,,,,,,,,False
1365,,,,,,,,,,False
1366,,,,,,,,,,False
1367,,,,,,,,,,False
1368,,,,,,,,,,False
1369,,,,,,,,,,False
1370,,,,,,,,,,False
1371,,,,,,,,,,False
1372,,,,,,,,,,False
1373,,,,,,,,,,False
1374,,,,,,,,,,False
1375,,,,,,,,,,False
1376,,,,,,,,,,False
1377,,,,,,,,,,False
1378,,,,,,,,,,False
1379,,,,,,,,,,False
1380,,,,,,,,,,False
1381,,,,,,,,,,False
1382,,,,,,,,,,False
1383,,,,,,,,,,False
1384,,,,,,,,,,False
1385,,,,,,,,,,False
1386,44,0,polyp,0.5357,0.5357,48.8,4.5,327.0,213.6,False
1387,44,0,polyp,0.4286,0.4286,48.8,4.5,327.0,213.6,True
1388,44,0,polyp,0.7333,0.6345,53.2,9.4,324.4,213.5,False
1389,44,0,polyp,0.5866,0.5076,53.2,9.4,324.4,213.5,True
1390,44,0,polyp,0.5315,0.6002,49.5,6.9,325.3,213.4,False
1391,44,0,polyp,0.6772,0.6194,42.8,4.8,317.4,210.1,False
1392,44,0,polyp,0.6639,0.6283,45.1,4.9,315.6,206.7,False
1393,44,0,polyp,0.5791,0.6370,52.9,5.0,317.6,200.6,False
1394,44,0,polyp,0.5991,0.6101,42.5,5.7,304.2,198.7,False
1395,44,0,polyp,0.4793,0.4881,42.5,5.7,304.2,198.7,True
1396,44,0,polyp,0.6123,0.6263,53.1,5.9,311.5,194.4,False
1397,44,0,polyp,0.6315,0.6172,50.5,4.6,313.8,195.8,False
1398,44,0,polyp,0.5052,0.4937,50.5,4.6,313.8,195.8,True
1399,44,0,polyp,0.4042,0.3950,50.5,4.6,313.8,195.8,True
1400,44,0,polyp,0.3233,0.3160,50.5,4.6,313.8,195.8,True
1401,,,,,,,,,,False
1402,,,,,,,,,,False
1403,,,,,,,,,,False
1404,,,,,,,,,,False
1405,,,,,,,,,,False
1406,,,,,,,,,,False
1407,,,,,,,,,,False
1408,,,,,,,,,,False
1409,,,,,,,,,,False
1410,,,,,,,,,,False
1411,,,,,,,,,,False
1412,,,,,,,,,,False
1413,,,,,,,,,,False
1414,,,,,,,,,,False
1415,,,,,,,,,,False
1416,,,,,,,,,,False
1417,,,,,,,,,,False
1418,,,,,,,,,,False
1419,,,,,,,,,,False
1420,,,,,,,,,,False
1421,,,,,,,,,,False
1422,,,,,,,,,,False
1423,,,,,,,,,,False
1424,,,,,,,,,,False
1425,,,,,,,,,,False
1426,,,,,,,,,,False
1427,,,,,,,,,,False
1428,,,,,,,,,,False
1429,,,,,,,,,,False
1430,,,,,,,,,,False
1431,,,,,,,,,,False
1432,,,,,,,,,,False
1433,,,,,,,,,,False
1434,,,,,,,,,,False
1435,,,,,,,,,,False
1436,,,,,,,,,,False
1437,,,,,,,,,,False
1438,,,,,,,,,,False
1439,,,,,,,,,,False
1440,,,,,,,,,,False
1441,,,,,,,,,,False
1442,,,,,,,,,,False
1443,,,,,,,,,,False
1444,,,,,,,,,,False
1445,,,,,,,,,,False
1446,,,,,,,,,,False
1447,,,,,,,,,,False
1448,,,,,,,,,,False
1449,,,,,,,,,,False
1450,,,,,,,,,,False
1451,,,,,,,,,,False
1452,,,,,,,,,,False
1453,,,,,,,,,,False
1454,,,,,,,,,,False
1455,,,,,,,,,,False
1456,,,,,,,,,,False
1457,,,,,,,,,,False
1458,,,,,,,,,,False
1459,,,,,,,,,,False
1460,,,,,,,,,,False
1461,,,,,,,,,,False
1462,,,,,,,,,,False
1463,,,,,,,,,,False
1464,,,,,,,,,,False
1465,,,,,,,,,,False
1466,,,,,,,,,,False
1467,,,,,,,,,,False
1468,,,,,,,,,,False
1469,,,,,,,,,,False
1470,,,,,,,,,,False
1471,,,,,,,,,,False
1472,,,,,,,,,,False
1473,,,,,,,,,,False
1474,,,,,,,,,,False
1475,,,,,,,,,,False
1476,,,,,,,,,,False
1477,,,,,,,,,,False
1478,,,,,,,,,,False
1479,,,,,,,,,,False
1480,,,,,,,,,,False
1481,,,,,,,,,,False
1482,,,,,,,,,,False
1483,,,,,,,,,,False
1484,,,,,,,,,,False
1485,,,,,,,,,,False
1486,,,,,,,,,,False
1487,,,,,,,,,,False
1488,,,,,,,,,,False
1489,,,,,,,,,,False
1490,,,,,,,,,,False
1491,,,,,,,,,,False
1492,,,,,,,,,,False
1493,,,,,,,,,,False
1494,,,,,,,,,,False
1495,,,,,,,,,,False
1496,,,,,,,,,,False
1497,,,,,,,,,,False
1498,,,,,,,,,,False
1499,,,,,,,,,,False
1500,,,,,,,,,,False
1501,,,,,,,,,,False
1502,,,,,,,,,,False
1503,,,,,,,,,,False
1504,,,,,,,,,,False
1505,,,,,,,,,,False
1506,,,,,,,,,,False
1507,,,,,,,,,,False
1508,,,,,,,,,,False
1509,,,,,,,,,,False
1510,,,,,,,,,,False
1511,,,,,,,,,,False
1512,,,,,,,,,,False
1513,,,,,,,,,,False
1514,,,,,,,,,,False
1515,,,,,,,,,,False
1516,,,,,,,,,,False
1517,,,,,,,,,,False
1518,,,,,,,,,,False
1519,,,,,,,,,,False
1520,,,,,,,,,,False
1521,,,,,,,,,,False
1522,,,,,,,,,,False
1523,,,,,,,,,,False
1524,,,,,,,,,,False
1525,,,,,,,,,,False
1526,,,,,,,,,,False
1527,47,0,polyp,0.6955,0.6955,34.1,4.2,341.0,240.0,False
1528,47,0,polyp,0.5081,0.6018,36.0,4.0,343.1,240.0,False
1529,47,0,polyp,0.4064,0.4814,36.0,4.0,343.1,240.0,True
1530,47,0,polyp,0.3252,0.3851,36.0,4.0,343.1,240.0,True
1531,47,0,polyp,0.2601,0.3081,36.0,4.0,343.1,240.0,True
1532,,,,,,,,,,False
1533,,,,,,,,,,False
1534,,,,,,,,,,False
1535,,,,,,,,,,False
1536,,,,,,,,,,False
1537,,,,,,,,,,False
1538,,,,,,,,,,False
1539,,,,,,,,,,False
1540,,,,,,,,,,False
1541,,,,,,,,,,False
1542,,,,,,,,,,False
1543,,,,,,,,,,False
1544,,,,,,,,,,False
1545,,,,,,,,,,False
1546,,,,,,,,,,False
1547,,,,,,,,,,False
1548,,,,,,,,,,False
1549,,,,,,,,,,False
1550,,,,,,,,,,False
1551,,,,,,,,,,False
1552,,,,,,,,,,False
1553,,,,,,,,,,False
1554,,,,,,,,,,False
1555,,,,,,,,,,False
1556,,,,,,,,,,False
1557,,,,,,,,,,False
1558,,,,,,,,,,False
1559,,,,,,,,,,False
1560,,,,,,,,,,False
1561,,,,,,,,,,False
1562,,,,,,,,,,False
1563,,,,,,,,,,False
1564,,,,,,,,,,False
1565,,,,,,,,,,False
1566,,,,,,,,,,False
1567,,,,,,,,,,False
1568,,,,,,,,,,False
1569,,,,,,,,,,False
1570,,,,,,,,,,False
1571,,,,,,,,,,False
1572,,,,,,,,,,False
1573,,,,,,,,,,False
1574,,,,,,,,,,False
1575,,,,,,,,,,False
1576,,,,,,,,,,False
1577,,,,,,,,,,False
1578,,,,,,,,,,False
1579,,,,,,,,,,False
1580,,,,,,,,,,False
1581,,,,,,,,,,False
1582,,,,,,,,,,False
1583,,,,,,,,,,False
1584,,,,,,,,,,False
1585,,,,,,,,,,False
1586,,,,,,,,,,False
1587,,,,,,,,,,False
1588,,,,,,,,,,False
1589,,,,,,,,,,False
1590,,,,,,,,,,False
1591,,,,,,,,,,False
1592,,,,,,,,,,False
1593,,,,,,,,,,False
1594,,,,,,,,,,False
1595,,,,,,,,,,False
1596,,,,,,,,,,False
1597,,,,,,,,,,False
1598,,,,,,,,,,False
1599,,,,,,,,,,False
1600,,,,,,,,,,False
1601,,,,,,,,,,False
1602,,,,,,,,,,False
1603,,,,,,,,,,False
1604,,,,,,,,,,False
1605,,,,,,,,,,False
1606,,,,,,,,,,False
1607,,,,,,,,,,False
1608,,,,,,,,,,False
1609,,,,,,,,,,False
1610,,,,,,,,,,False
1611,,,,,,,,,,False
1612,,,,,,,,,,False
1613,,,,,,,,,,False
1614,,,,,,,,,,False
1615,,,,,,,,,,False
1616,,,,,,,,,,False
1617,,,,,,,,,,False
1618,,,,,,,,,,False
1619,49,0,polyp,0.6668,0.6668,172.5,121.1,296.2,192.6,False
1620,49,0,polyp,0.5335,0.5335,172.5,121.1,296.2,192.6,True
1621,49,0,polyp,0.4268,0.4268,172.5,121.1,296.2,192.6,True
1622,49,0,polyp,0.3414,0.3414,172.5,121.1,296.2,192.6,True
1623,,,,,,,,,,False
1624,,,,,,,,,,False
1625,,,,,,,,,,False
1626,,,,,,,,,,False
1627,,,,,,,,,,False
1628,,,,,,,,,,False
1629,,,,,,,,,,False
1630,,,,,,,,,,False
1631,,,,,,,,,,False
1632,,,,,,,,,,False
1633,,,,,,,,,,False
1634,,,,,,,,,,False
1635,,,,,,,,,,False
1636,,,,,,,,,,False
1637,,,,,,,,,,False
1638,,,,,,,,,,False
1639,,,,,,,,,,False
1640,,,,,,,,,,False
1641,,,,,,,,,,False
1642,,,,,,,,,,False
1643,,,,,,,,,,False
1644,,,,,,,,,,False
1645,,,,,,,,,,False
1646,,,,,,,,,,False
1647,,,,,,,,,,False
1648,,,,,,,,,,False
1649,,,,,,,,,,False
1650,,,,,,,,,,False
1651,,,,,,,,,,False
1652,,,,,,,,,,False
1653,,,,,,,,,,False
1654,,,,,,,,,,False
1655,,,,,,,,,,False
1656,,,,,,,,,,False
1657,,,,,,,,,,False
1658,,,,,,,,,,False
1659,,,,,,,,,,False
1660,,,,,,,,,,False
1661,,,,,,,,,,False
1662,,,,,,,,,,False
1663,,,,,,,,,,False
1664,,,,,,,,,,False
1665,,,,,,,,,,False
1666,,,,,,,,,,False
1667,,,,,,,,,,False
1668,,,,,,,,,,False
1669,,,,,,,,,,False
1670,,,,,,,,,,False
1671,,,,,,,,,,False
1672,,,,,,,,,,False
1673,,,,,,,,,,False
1674,,,,,,,,,,False
1675,,,,,,,,,,False
1676,,,,,,,,,,False
1677,,,,,,,,,,False
1678,,,,,,,,,,False
1679,,,,,,,,,,False
1680,,,,,,,,,,False
1681,,,,,,,,,,False
1682,,,,,,,,,,False
1683,,,,,,,,,,False
1684,,,,,,,,,,False
1685,,,,,,,,,,False
1686,,,,,,,,,,False
1687,,,,,,,,,,False
1688,,,,,,,,,,False
1689,,,,,,,,,,False
1690,,,,,,,,,,False
1691,,,,,,,,,,False
1692,,,,,,,,,,False
1693,,,,,,,,,,False
1694,,,,,,,,,,False
1695,,,,,,,,,,False
1696,,,,,,,,,,False
1697,,,,,,,,,,False
1698,,,,,,,,,,False
1699,,,,,,,,,,False
1700,,,,,,,,,,False
1701,,,,,,,,,,False
1702,,,,,,,,,,False
1703,,,,,,,,,,False
1704,,,,,,,,,,False
1705,,,,,,,,,,False
1706,,,,,,,,,,False
1707,,,,,,,,,,False
1708,,,,,,,,,,False
1709,,,,,,,,,,False
1710,,,,,,,,,,False
1711,,,,,,,,,,False
1712,,,,,,,,,,False
1713,,,,,,,,,,False
1714,,,,,,,,,,False
1715,,,,,,,,,,False
1716,,,,,,,,,,False
1717,,,,,,,,,,False
1718,,,,,,,,,,False
1719,,,,,,,,,,False
1720,,,,,,,,,,False
1721,,,,,,,,,,False
1722,,,,,,,,,,False
1723,,,,,,,,,,False
1724,,,,,,,,,,False
1725,,,,,,,,,,False
1726,,,,,,,,,,False
1727,,,,,,,,,,False
1728,,,,,,,,,,False
1729,,,,,,,,,,False
1730,,,,,,,,,,False
1731,,,,,,,,,,False
1732,,,,,,,,,,False
1733,,,,,,,,,,False
1734,,,,,,,,,,False
1735,,,,,,,,,,False
1736,,,,,,,,,,False
1737,,,,,,,,,,False
1738,,,,,,,,,,False
1739,,,,,,,,,,False
1740,,,,,,,,,,False
1741,,,,,,,,,,False
1742,,,,,,,,,,False
1743,,,,,,,,,,False
1744,,,,,,,,,,False
1745,,,,,,,,,,False
1746,,,,,,,,,,False
1747,,,,,,,,,,False
1748,,,,,,,,,,False
1749,,,,,,,,,,False
1750,,,,,,,,,,False
1751,,,,,,,,,,False
1752,,,,,,,,,,False
1753,,,,,,,,,,False
1754,,,,,,,,,,False
1755,,,,,,,,,,False
1756,,,,,,,,,,False
1757,,,,,,,,,,False
1758,,,,,,,,,,False
1759,,,,,,,,,,False
1760,,,,,,,,,,False
1761,,,,,,,,,,False
1762,,,,,,,,,,False
1763,,,,,,,,,,False
1764,,,,,,,,,,False
1765,,,,,,,,,,False
1766,,,,,,,,,,False
1767,,,,,,,,,,False
1768,,,,,,,,,,False
1769,,,,,,,,,,False
1770,,,,,,,,,,False
1771,,,,,,,,,,False
1772,,,,,,,,,,False
1773,,,,,,,,,,False
1774,,,,,,,,,,False
1775,,,,,,,,,,False
1776,,,,,,,,,,False
1777,,,,,,,,,,False
1778,,,,,,,,,,False
1779,,,,,,,,,,False
1780,,,,,,,,,,False
1781,,,,,,,,,,False
1782,,,,,,,,,,False
1783,,,,,,,,,,False
1784,,,,,,,,,,False
1785,,,,,,,,,,False
1786,,,,,,,,,,False
1787,,,,,,,,,,False
1788,,,,,,,,,,False
1789,,,,,,,,,,False
1790,,,,,,,,,,False
1791,,,,,,,,,,False
1792,,,,,,,,,,False
1793,,,,,,,,,,False
1794,,,,,,,,,,False
1795,,,,,,,,,,False
1796,,,,,,,,,,False
1797,,,,,,,,,,False
1798,,,,,,,,,,False
1799,,,,,,,,,,False
1800,,,,,,,,,,False
1801,,,,,,,,,,False
1802,,,,,,,,,,False
1803,,,,,,,,,,False
1804,,,,,,,,,,False
1805,,,,,,,,,,False
1806,,,,,,,,,,False
1807,,,,,,,,,,False
1808,,,,,,,,,,False
1809,,,,,,,,,,False
1810,,,,,,,,,,False
1811,,,,,,,,,,False
1812,,,,,,,,,,False
1813,,,,,,,,,,False
1814,,,,,,,,,,False
1815,,,,,,,,,,False
1816,,,,,,,,,,False
1817,,,,,,,,,,False
1818,,,,,,,,,,False
1819,,,,,,,,,,False
1820,,,,,,,,,,False
1821,51,0,polyp,0.5434,0.5434,40.1,3.7,336.3,236.9,False
1822,51,0,polyp,0.5448,0.5441,41.7,3.7,337.5,236.6,False
1823,51,0,polyp,0.5982,0.5621,40.0,4.3,338.3,239.2,False
1824,51,0,polyp,0.4785,0.4497,40.0,4.3,338.3,239.2,True
1825,51,0,polyp,0.3828,0.3598,40.0,4.3,338.3,239.2,True
1826,51,0,polyp,0.3063,0.2878,40.0,4.3,338.3,239.2,True
1827,,,,,,,,,,False
1828,,,,,,,,,,False
1829,,,,,,,,,,False
1830,,,,,,,,,,False
1831,,,,,,,,,,False
1832,,,,,,,,,,False
1833,,,,,,,,,,False
1834,,,,,,,,,,False
1835,,,,,,,,,,False
1836,,,,,,,,,,False
1837,,,,,,,,,,False
1838,,,,,,,,,,False
1839,,,,,,,,,,False
1840,,,,,,,,,,False
1841,,,,,,,,,,False
1842,,,,,,,,,,False
1843,,,,,,,,,,False
1844,,,,,,,,,,False
1845,,,,,,,,,,False
1846,,,,,,,,,,False
1847,,,,,,,,,,False
1848,,,,,,,,,,False
1849,,,,,,,,,,False
1850,,,,,,,,,,False
1851,,,,,,,,,,False
1852,,,,,,,,,,False
1853,,,,,,,,,,False
1854,,,,,,,,,,False
1855,,,,,,,,,,False
1856,,,,,,,,,,False
1857,,,,,,,,,,False
1858,,,,,,,,,,False
1859,,,,,,,,,,False
1860,,,,,,,,,,False
1861,,,,,,,,,,False
1862,,,,,,,,,,False
1863,,,,,,,,,,False
1864,,,,,,,,,,False
1865,,,,,,,,,,False
1866,,,,,,,,,,False
1867,,,,,,,,,,False
1868,,,,,,,,,,False
1869,,,,,,,,,,False
1870,,,,,,,,,,False
1871,,,,,,,,,,False
1872,,,,,,,,,,False
1873,,,,,,,,,,False
1874,,,,,,,,,,False
1875,,,,,,,,,,False
1876,,,,,,,,,,False
1877,,,,,,,,,,False
1878,,,,,,,,,,False
1879,,,,,,,,,,False
1880,,,,,,,,,,False
1881,,,,,,,,,,False
1882,,,,,,,,,,False
1883,,,,,,,,,,False
1884,,,,,,,,,,False
1885,,,,,,,,,,False
1886,,,,,,,,,,False
1887,,,,,,,,,,False
1888,,,,,,,,,,False
